ID,Timestamp,Name,Action,Duration,Day,Total Drinks
3520,14257,D,Co,107,4,51
3521,14271,X,Co,101,4,70
3522,14275,P,Co,118,4,85
3523,14279,H,Co,110,4,69
3524,14283,U,Co,108,4,69
3525,14289,],Co,103,4,70
3526,14293,N,Co,105,4,64
3527,14293,Y,Co,103,4,0
3528,14297,B,Co,102,4,0
3529,14307,G,Co,113,4,79
3530,14307,A,Co,103,4,78
3531,14313,I,Co,100,4,19
3532,14319,M,Co,103,4,83
3533,14319,J,Co,96,4,56
3534,14333,V,Co,104,4,99
3535,14335,F,Co,110,4,92
3536,14339,^,Co,107,4,40
3537,14339,E,Co,110,4,0
3538,14349,L,Co,109,4,41
3539,14353,W,Co,122,4,56
3540,14355,R,Co,106,4,50
3541,14361,\,Co,107,4,32
3542,14365,O,Co,121,4,66
3543,14365,K,Co,107,4,0
3544,14369,C,Co,118,4,33
3545,14371,S,Co,107,4,29
3546,14373,Z,Co,118,4,0
3547,14379,D,Co,104,4,53
3548,14379,Q,Co,123,4,27
3549,14387,X,Co,99,4,72
3550,14391,[,Co,124,4,37
3551,14395,T,Co,122,4,15
3552,14401,P,Co,108,5,0
3553,14403,H,Co,104,5,0
3554,14405,B,Co,95,5,0
3555,14411,N,Co,94,5,0
3556,14415,U,Co,111,5,0
3557,14417,G,Co,93,5,0
3558,14421,I,Co,86,5,0
3559,14423,],Co,114,5,0
3560,14427,Y,Co,115,5,0
3561,14429,J,Co,87,5,0
3562,14433,E,Co,79,5,0
3563,14445,A,Co,115,5,0
3564,14445,R,Co,70,5,0
3565,14449,W,Co,72,5,0
3566,14455,M,Co,121,5,0
3567,14455,O,Co,69,5,0
3568,14459,S,Co,68,5,0
3569,14461,V,Co,108,5,0
3570,14463,Z,Co,70,5,0
3571,14469,^,Co,113,5,0
3572,14469,D,Co,69,5,1
3573,14473,Q,Co,72,5,0
3574,14477,F,Co,120,5,0
3575,14479,[,Co,70,5,1
3576,14481,L,Co,112,5,0
3577,14483,T,Co,66,5,0
3578,14491,\,Co,113,5,0
3579,14493,P,Co,66,5,3
3580,14497,N,Co,68,5,0
3581,14499,C,Co,111,5,0
3582,14503,K,Co,114,5,0
3583,14513,G,Co,73,5,6
3584,14517,X,Co,108,5,5
3585,14521,B,Co,96,5,0
3586,14525,],Co,85,5,4
3587,14525,H,Co,97,5,0
3588,14531,I,Co,86,5,1
3589,14533,U,Co,102,5,2
3590,14537,Y,Co,97,5,0
3591,14541,J,Co,91,5,3
3592,14541,E,Co,90,5,0
3593,14551,R,Co,94,5,3
3594,14551,A,Co,89,5,3
3595,14557,W,Co,89,5,1
3596,14559,S,Co,81,5,2
3597,14575,O,Co,102,5,7
3598,14579,V,Co,101,5,8
3599,14583,D,Co,93,5,1
3600,14587,M,Co,112,5,4
3601,14591,Z,Co,105,5,0
3602,14595,F,Co,103,5,4
3603,14595,^,Co,109,5,0
3604,14599,Q,Co,106,5,0
3605,14601,L,Co,102,5,1
3606,14603,[,Co,110,5,1
3607,14607,P,Co,93,5,4
3608,14609,T,Co,109,5,1
3609,14615,\,Co,100,5,2
3610,14617,N,Co,103,5,2
3611,14621,C,Co,101,5,1
3612,14621,K,Co,96,5,0
3613,14629,X,Co,88,5,7
3614,14631,G,Co,99,5,9
3615,14635,B,Co,95,5,0
3616,14639,I,Co,94,5,4
3617,14643,Y,Co,84,5,0
3618,14647,H,Co,103,5,4
3619,14647,E,Co,85,5,0
3620,14651,R,Co,77,5,3
3621,14653,],Co,108,5,5
3622,14655,S,Co,72,5,2
3623,14665,U,Co,119,5,6
3624,14665,V,Co,72,5,11
3625,14669,J,Co,109,5,3
3626,14675,D,Co,70,5,4
3627,14675,A,Co,102,5,4
3628,14683,M,Co,78,5,6
3629,14685,W,Co,105,5,4
3630,14695,O,Co,105,5,10
3631,14697,F,Co,84,5,9
3632,14699,Z,Co,89,5,0
3633,14701,Q,Co,83,5,0
3634,14703,^,Co,89,5,0
3635,14707,[,Co,92,5,1
3636,14709,L,Co,86,5,3
3637,14713,P,Co,86,5,5
3638,14715,T,Co,86,5,2
3639,14719,K,Co,79,5,0
3640,14721,C,Co,87,5,3
3641,14725,\,Co,87,5,2
3642,14729,B,Co,76,5,0
3643,14731,N,Co,88,5,6
3644,14737,H,Co,76,5,6
3645,14739,G,Co,86,5,11
3646,14747,R,Co,82,5,6
3647,14751,X,Co,97,5,11
3648,14753,],Co,81,5,6
3649,14755,Y,Co,95,5,0
3650,14761,I,Co,98,5,5
3651,14763,S,Co,91,5,5
3652,14765,E,Co,96,5,0
3653,14771,J,Co,81,5,5
3654,14773,V,Co,93,5,13
3655,14779,U,Co,88,5,8
3656,14785,A,Co,95,5,8
3657,14789,M,Co,86,5,9
3658,14795,D,Co,96,5,7
3659,14795,W,Co,91,5,5
3660,14805,O,Co,94,5,13
3661,14807,F,Co,90,5,13
3662,14809,Z,Co,92,5,0
3663,14811,Q,Co,93,5,0
3664,14819,^,Co,99,5,3
3665,14823,[,Co,97,5,5
3666,14825,P,Co,93,5,6
3667,14829,K,Co,95,5,0
3668,14835,L,Co,107,5,7
3669,14839,\,Co,97,5,5
3670,14841,T,Co,108,5,3
3671,14843,B,Co,92,5,0
3672,14853,G,Co,96,5,14
3673,14855,C,Co,118,5,8
3674,14857,R,Co,90,5,6
3675,14861,N,Co,114,5,7
3676,14861,Y,Co,88,5,0
3677,14865,H,Co,113,5,6
3678,14865,S,Co,84,5,5
3679,14875,X,Co,106,5,14
3680,14877,J,Co,90,5,9
3681,14885,],Co,111,5,9
3682,14887,U,Co,89,5,11
3683,14889,E,Co,109,5,0
3684,14895,I,Co,114,5,6
3685,14899,M,Co,91,5,13
3686,14907,D,Co,88,5,9
3687,14913,V,Co,123,5,20
3688,14915,Q,Co,87,5,2
3689,14921,A,Co,119,5,10
3690,14921,O,Co,92,5,14
3691,14925,Z,Co,96,5,0
3692,14927,W,Co,114,5,6
3693,14939,P,Co,94,5,11
3694,14945,F,Co,121,5,20
3695,14945,L,Co,93,5,8
3696,14949,K,Co,96,5,0
3697,14953,T,Co,93,5,3
3698,14959,^,Co,121,5,8
3699,14965,G,Co,94,5,18
3700,14965,[,Co,122,5,6
3701,14971,N,Co,93,5,8
3702,14973,\,Co,117,5,7
3703,14977,R,Co,97,5,7
3704,14977,B,Co,111,5,0
3705,14981,S,Co,97,5,5
3706,14983,C,Co,110,5,9
3707,14985,U,Co,83,5,11
3708,14987,Y,Co,108,5,0
3709,14989,E,Co,83,5,0
3710,14995,I,Co,86,5,7
3711,14999,D,Co,77,5,9
3712,15001,H,Co,118,5,11
3713,15009,X,Co,119,5,16
3714,15011,V,Co,77,5,24
3715,15017,J,Co,119,5,11
3716,15023,A,Co,81,5,14
3717,15027,],Co,124,5,12
3718,15027,W,Co,81,5,6
3719,15033,P,Co,77,5,12
3720,15043,F,Co,82,5,23
3721,15045,M,Co,126,5,20
3722,15047,K,Co,79,5,0
3723,15053,Q,Co,123,5,4
3724,15057,^,Co,78,5,11
3725,15057,Z,Co,114,5,0
3726,15063,O,Co,116,5,15
3727,15065,N,Co,76,5,10
3728,15069,G,Co,79,5,18
3729,15071,L,Co,106,5,10
3730,15077,\,Co,79,5,9
3731,15077,T,Co,102,5,4
3732,15081,R,Co,83,5,7
3733,15081,[,Co,97,5,6
3734,15085,B,Co,93,5,0
3735,15087,U,Co,85,5,12
3736,15089,Y,Co,88,5,0
3737,15093,E,Co,91,5,0
3738,15097,S,Co,92,5,8
3739,15097,C,Co,92,5,9
3740,15105,D,Co,83,5,11
3741,15107,I,Co,88,5,10
3742,15111,H,Co,88,5,12
3743,15115,X,Co,90,5,18
3744,15119,A,Co,74,5,14
3745,15123,V,Co,95,5,28
3746,15127,P,Co,77,5,14
3747,15131,J,Co,96,5,13
3748,15137,],Co,88,5,13
3749,15141,F,Co,81,5,28
3750,15145,K,Co,77,5,0
3751,15147,W,Co,98,5,9
3752,15149,Q,Co,73,5,4
3753,15155,N,Co,76,5,11
3754,15167,M,Co,102,5,28
3755,15175,^,Co,100,5,13
3756,15177,G,Co,92,5,27
3757,15179,Z,Co,100,5,0
3758,15181,T,Co,89,5,4
3759,15187,L,Co,93,5,11
3760,15189,O,Co,105,5,18
3761,15193,\,Co,93,5,10
3762,15197,R,Co,100,5,9
3763,15197,Y,Co,89,5,0
3764,15203,S,Co,92,5,9
3765,15205,[,Co,104,5,8
3766,15207,E,Co,92,5,0
3767,15209,B,Co,103,5,0
3768,15215,D,Co,95,5,13
3769,15217,U,Co,106,5,14
3770,15221,H,Co,95,5,13
3771,15225,C,Co,112,5,11
3772,15231,X,Co,103,5,21
3773,15231,I,Co,108,5,11
3774,15237,A,Co,99,5,15
3775,15241,J,Co,96,5,16
3776,15251,V,Co,111,5,33
3777,15251,P,Co,101,5,17
3778,15263,],Co,106,5,17
3779,15269,W,Co,106,5,10
3780,15273,F,Co,116,5,37
3781,15277,N,Co,104,5,13
3782,15277,K,Co,112,5,0
3783,15281,Q,Co,114,5,4
3784,15285,M,Co,98,5,30
3785,15289,Z,Co,94,5,0
3786,15293,T,Co,94,5,4
3787,15295,G,Co,104,5,32
3788,15299,L,Co,92,5,12
3789,15301,^,Co,109,5,14
3790,15305,\,Co,90,5,11
3791,15311,O,Co,102,5,21
3792,15313,S,Co,98,5,11
3793,15315,Y,Co,101,5,0
3794,15319,[,Co,95,5,9
3795,15321,R,Co,104,5,10
3796,15325,E,Co,98,5,0
3797,15327,D,Co,94,5,15
3798,15329,B,Co,97,5,0
3799,15333,U,Co,97,5,14
3800,15337,C,Co,94,5,14
3801,15339,H,Co,100,5,14
3802,15345,X,Co,97,5,23
3803,15345,I,Co,96,5,12
3804,15355,A,Co,97,5,18
3805,15355,J,Co,95,5,19
3806,15367,P,Co,100,5,21
3807,15367,],Co,86,5,21
3808,15377,N,Co,85,5,16
3809,15383,Q,Co,88,5,5
3810,15387,T,Co,77,5,4
3811,15389,V,Co,117,5,42
3812,15397,^,Co,80,5,17
3813,15399,W,Co,112,5,13
3814,15405,\,Co,81,5,13
3815,15409,S,Co,80,5,11
3816,15421,O,Co,89,5,25
3817,15425,Y,Co,91,5,0
3818,15427,F,Co,135,5,49
3819,15431,K,Co,136,5,0
3820,15433,R,Co,92,5,12
3821,15437,D,Co,89,5,15
3822,15443,M,Co,138,5,34
3823,15447,Z,Co,137,5,0
3824,15451,U,Co,97,5,19
3825,15455,C,Co,92,5,14
3826,15457,G,Co,142,5,35
3827,15461,I,Co,96,5,13
3828,15465,J,Co,92,5,19
3829,15467,L,Co,143,5,15
3830,15477,[,Co,138,5,12
3831,15481,E,Co,135,5,0
3832,15485,B,Co,137,5,0
3833,15489,P,Co,103,5,31
3834,15493,H,Co,135,5,16
3835,15495,],Co,106,5,22
3836,15505,N,Co,103,5,19
3837,15511,X,Co,148,5,30
3838,15515,V,Co,108,5,45
3839,15515,A,Co,146,5,18
3840,15519,^,Co,105,5,17
3841,15519,Q,Co,118,5,5
3842,15523,T,Co,114,5,4
3843,15529,W,Co,111,5,16
3844,15529,\,Co,99,5,14
3845,15537,S,Co,111,5,13
3846,15539,F,Co,96,5,52
3847,15543,K,Co,97,5,0
3848,15547,O,Co,111,5,28
3849,15549,R,Co,101,5,13
3850,15551,Y,Co,106,5,0
3851,15561,U,Co,92,5,23
3852,15561,M,Co,99,5,37
3853,15565,I,Co,89,5,13
3854,15571,D,Co,108,5,18
3855,15575,Z,Co,112,5,0
3856,15579,G,Co,99,5,40
3857,15587,J,Co,104,5,21
3858,15591,C,Co,118,5,20
3859,15595,[,Co,103,5,14
3860,15599,L,Co,115,5,17
3861,15599,B,Co,93,5,0
3862,15603,E,Co,99,5,0
3863,15607,H,Co,96,5,18
3864,15615,P,Co,110,5,35
3865,15615,N,Co,90,5,21
3866,15621,],Co,101,5,23
3867,15625,A,Co,96,5,21
3868,15629,V,Co,98,5,47
3869,15637,X,Co,103,5,34
3870,15637,Q,Co,101,5,7
3871,15641,^,Co,105,5,17
3872,15647,W,Co,98,5,19
3873,15649,T,Co,100,5,6
3874,15651,S,Co,98,5,13
3875,15655,\,Co,104,5,15
3876,15659,K,Co,95,5,0
3877,15661,F,Co,97,5,55
3878,15663,Y,Co,94,5,0
3879,15671,R,Co,101,5,15
3880,15677,O,Co,107,5,34
3881,15679,I,Co,94,5,15
3882,15685,M,Co,102,5,39
3883,15689,D,Co,100,5,21
3884,15695,U,Co,111,5,26
3885,15697,C,Co,92,5,22
3886,15699,Z,Co,109,5,0
3887,15705,G,Co,111,5,41
3888,15709,J,Co,99,5,25
3889,15709,[,Co,98,5,14
3890,15713,L,Co,100,5,17
3891,15713,B,Co,97,5,0
3892,15717,E,Co,89,5,0
3893,15727,H,Co,107,5,23
3894,15727,],Co,91,5,26
3895,15739,N,Co,101,5,25
3896,15739,P,Co,101,5,39
3897,15747,A,Co,105,5,23
3898,15749,V,Co,101,5,50
3899,15751,Q,Co,102,5,7
3900,15757,^,Co,99,5,19
3901,15761,X,Co,104,5,37
3902,15763,S,Co,90,5,14
3903,15769,T,Co,100,5,8
3904,15775,F,Co,94,5,59
3905,15779,W,Co,108,5,22
3906,15779,Y,Co,95,5,0
3907,15789,\,Co,117,5,18
3908,15793,O,Co,98,5,39
3909,15793,K,Co,120,5,0
3910,15797,R,Co,114,5,15
3911,15803,I,Co,103,5,16
3912,15807,M,Co,99,5,44
3913,15813,C,Co,100,5,25
3914,15815,D,Co,103,5,23
3915,15817,Z,Co,100,5,0
3916,15827,U,Co,112,5,30
3917,15827,[,Co,99,5,17
3918,15831,B,Co,95,5,0
3919,15837,G,Co,113,5,44
3920,15839,],Co,98,5,28
3921,15841,J,Co,114,5,25
3922,15845,L,Co,111,5,17
3923,15847,P,Co,92,5,41
3924,15849,E,Co,110,5,0
3925,15851,N,Co,87,5,25
3926,15855,Q,Co,85,5,7
3927,15857,H,Co,112,5,25
3928,15863,S,Co,84,5,16
3929,15865,A,Co,102,5,25
3930,15869,T,Co,77,5,9
3931,15879,V,Co,114,5,55
3932,15879,F,Co,84,5,62
3933,15883,Y,Co,82,5,0
3934,15887,K,Co,78,5,0
3935,15889,^,Co,111,5,22
3936,15891,R,Co,80,5,15
3937,15895,X,Co,113,5,38
3938,15899,I,Co,82,5,18
3939,15903,W,Co,107,5,24
3940,15911,\,Co,102,5,20
3941,15917,M,Co,94,5,51
3942,15921,O,Co,109,5,42
3943,15921,Z,Co,90,5,0
3944,15927,C,Co,96,5,26
3945,15927,D,Co,87,5,24
3946,15935,[,Co,86,5,19
3947,15941,G,Co,85,5,45
3948,15943,U,Co,100,5,36
3949,15947,],Co,84,5,29
3950,15947,B,Co,101,5,0
3951,15951,E,Co,87,5,0
3952,15955,J,Co,101,5,27
3953,15959,Q,Co,90,5,9
3954,15963,S,Co,81,5,16
3955,15973,A,Co,89,5,28
3956,15975,P,Co,115,5,49
3957,15977,T,Co,87,5,9
3958,15983,L,Co,115,5,19
3959,15993,V,Co,101,5,61
3960,15993,N,Co,122,5,28
3961,16003,F,Co,102,5,65
3962,16003,H,Co,120,5,28
3963,16007,R,Co,93,5,15
3964,16007,K,Co,107,5,0
3965,16011,Y,Co,109,5,0
3966,16015,W,Co,92,5,26
3967,16021,^,Co,114,5,25
3968,16021,\,Co,92,5,21
3969,16031,X,Co,120,5,41
3970,16033,M,Co,98,5,55
3971,16035,I,Co,120,5,18
3972,16037,Z,Co,97,5,0
3973,16043,[,Co,92,5,20
3974,16045,O,Co,105,5,45
3975,16049,C,Co,104,5,26
3976,16059,D,Co,106,5,30
3977,16059,G,Co,101,5,48
3978,16063,B,Co,101,5,0
3979,16067,U,Co,108,5,38
3980,16067,Q,Co,87,5,9
3981,16075,],Co,111,5,31
3982,16079,S,Co,95,5,20
3983,16079,E,Co,108,5,0
3984,16085,T,Co,88,5,10
3985,16085,J,Co,111,5,28
3986,16089,A,Co,97,5,28
3987,16091,L,Co,88,5,20
3988,16097,N,Co,83,5,29
3989,16099,P,Co,100,5,52
3990,16117,F,Co,98,5,73
3991,16119,V,Co,103,5,69
3992,16125,R,Co,104,5,17
3993,16127,H,Co,108,5,30
3994,16131,K,Co,112,5,0
3995,16133,W,Co,100,5,28
3996,16135,Y,Co,112,5,0
3997,16143,^,Co,103,5,27
3998,16145,M,Co,96,5,59
3999,16149,\,Co,106,5,22
4000,16151,X,Co,102,5,42
4001,16153,I,Co,97,5,18
4002,16155,Z,Co,102,5,0
4003,16163,O,Co,100,5,48
4004,16163,[,Co,101,5,22
4005,16171,D,Co,93,5,32
4006,16171,C,Co,104,5,28
4007,16175,B,Co,91,5,0
4008,16185,U,Co,99,5,41
4009,16187,G,Co,107,5,54
4010,16189,E,Co,94,5,0
4011,16191,Q,Co,106,5,9
4012,16193,S,Co,91,5,20
4013,16197,A,Co,90,5,28
4014,16199,],Co,106,5,33
4015,16201,N,Co,87,5,29
4016,16205,J,Co,106,5,29
4017,16213,T,Co,108,5,12
4018,16217,F,Co,79,5,79
4019,16221,L,Co,110,5,22
4020,16233,P,Co,111,5,56
4021,16235,R,Co,95,5,24
4022,16243,V,Co,102,5,72
4023,16245,H,Co,97,5,33
4024,16247,Y,Co,96,5,0
4025,16249,K,Co,99,5,0
4026,16261,W,Co,105,5,33
4027,16263,^,Co,103,5,32
4028,16267,\,Co,102,5,22
4029,16271,I,Co,99,5,18
4030,16273,M,Co,111,5,63
4031,16277,Z,Co,108,5,0
4032,16283,O,Co,107,5,52
4033,16289,C,Co,104,5,29
4034,16293,X,Co,121,5,48
4035,16295,D,Co,102,5,33
4036,16299,B,Co,103,5,0
4037,16303,[,Co,116,5,25
4038,16311,U,Co,110,5,43
4039,16315,E,Co,110,5,0
4040,16319,Q,Co,108,5,9
4041,16321,G,Co,116,5,63
4042,16327,S,Co,119,5,21
4043,16333,],Co,116,5,34
4044,16337,A,Co,121,5,35
4045,16337,N,Co,117,5,29
4046,16343,J,Co,116,5,30
4047,16345,T,Co,110,5,14
4048,16353,F,Co,119,5,82
4049,16361,P,Co,113,5,62
4050,16361,L,Co,121,5,24
4051,16369,R,Co,122,5,26
4052,16375,V,Co,119,5,77
4053,16377,H,Co,112,5,35
4054,16379,Y,Co,109,5,0
4055,16383,K,Co,112,5,0
4056,16393,W,Co,115,5,39
4057,16393,\,Co,104,5,25
4058,16397,Z,Co,107,5,0
4059,16399,^,Co,118,5,33
4060,16401,I,Co,106,5,18
4061,16407,M,Co,112,5,65
4062,16407,O,Co,110,5,53
4063,16411,B,Co,97,5,0
4064,16413,C,Co,105,5,30
4065,16415,E,Co,88,5,0
4066,16425,[,Co,97,5,28
4067,16427,X,Co,115,5,53
4068,16431,Q,Co,93,5,10
4069,16433,D,Co,117,5,34
4070,16439,S,Co,92,5,23
4071,16443,U,Co,118,5,46
4072,16443,A,Co,91,5,35
4073,16447,T,Co,82,5,14
4074,16451,G,Co,110,5,65
4075,16453,L,Co,70,5,25
4076,16461,R,Co,75,5,28
4077,16463,],Co,113,5,38
4078,16471,V,Co,77,5,80
4079,16475,J,Co,120,5,34
4080,16475,Y,Co,76,5,0
4081,16479,K,Co,76,5,0
4082,16483,Z,Co,70,5,0
4083,16485,N,Co,126,5,32
4084,16495,\,Co,81,5,29
4085,16501,F,Co,130,5,88
4086,16501,O,Co,80,5,54
4087,16517,P,Co,138,5,68
4088,16521,M,Co,93,5,73
4089,16525,B,Co,94,5,0
4090,16527,H,Co,128,5,38
4091,16529,E,Co,98,5,0
4092,16533,Q,Co,86,5,10
4093,16537,X,Co,87,5,53
4094,16539,W,Co,130,5,43
4095,16543,D,Co,85,5,35
4096,16547,^,Co,134,5,35
4097,16551,T,Co,89,5,16
4098,16551,I,Co,129,5,18
4099,16557,C,Co,129,5,31
4100,16561,G,Co,85,5,68
4101,16569,[,Co,130,5,32
4102,16569,L,Co,91,5,27
4103,16575,U,Co,119,5,47
4104,16575,R,Co,94,5,29
4105,16581,S,Co,121,5,24
4106,16587,],Co,103,5,42
4107,16591,A,Co,125,5,38
4108,16591,Z,Co,92,5,0
4109,16599,J,Co,99,5,36
4110,16605,V,Co,121,5,85
4111,16609,N,Co,103,5,35
4112,16609,Y,Co,119,5,0
4113,16613,K,Co,110,5,0
4114,16619,\,Co,106,5,30
4115,16623,O,Co,102,5,59
4116,16635,F,Co,112,5,94
4117,16635,P,Co,100,5,72
4118,16639,B,Co,90,5,0
4119,16639,M,Co,98,5,73
4120,16645,Q,Co,93,5,11
4121,16649,H,Co,107,5,41
4122,16651,X,Co,95,5,54
4123,16653,E,Co,101,5,0
4124,16661,W,Co,105,5,45
4125,16665,D,Co,102,5,40
4126,16669,^,Co,107,5,37
4127,16669,T,Co,94,5,16
4128,16675,I,Co,103,5,19
4129,16677,C,Co,99,5,33
4130,16683,[,Co,100,5,33
4131,16689,G,Co,112,5,73
4132,16697,R,Co,100,5,34
4133,16699,L,Co,111,5,30
4134,16701,Z,Co,87,5,0
4135,16703,U,Co,107,5,47
4136,16709,S,Co,108,5,25
4137,16711,A,Co,96,5,41
4138,16715,],Co,106,5,43
4139,16717,J,Co,99,5,37
4140,16719,Y,Co,93,5,0
4141,16729,N,Co,99,5,38
4142,16731,V,Co,101,5,90
4143,16735,K,Co,102,5,0
4144,16737,\,Co,102,5,32
4145,16741,O,Co,92,5,60
4146,16745,M,Co,91,5,75
4147,16757,F,Co,101,5,98
4148,16761,B,Co,100,5,0
4149,16763,P,Co,110,5,81
4150,16775,X,Co,107,5,59
4151,16777,Q,Co,119,5,16
4152,16779,E,Co,104,5,0
4153,16787,H,Co,121,5,44
4154,16791,^,Co,101,5,41
4155,16795,I,Co,102,5,19
4156,16797,W,Co,121,5,48
4157,16801,[,Co,95,5,34
4158,16801,T,Co,120,5,16
4159,16809,G,Co,94,5,75
4160,16813,D,Co,126,5,44
4161,16827,L,Co,105,5,37
4162,16827,C,Co,133,5,38
4163,16831,Z,Co,114,5,0
4164,16839,R,Co,116,5,36
4165,16845,U,Co,122,5,54
4166,16845,A,Co,114,5,42
4167,16849,S,Co,117,5,25
4168,16851,],Co,119,5,44
4169,16853,Y,Co,120,5,0
4170,16857,J,Co,120,5,38
4171,16867,N,Co,117,5,43
4172,16869,V,Co,119,5,94
4173,16871,K,Co,118,5,0
4174,16873,\,Co,117,5,32
4175,16883,O,Co,124,5,64
4176,16889,F,Co,118,5,104
4177,16901,M,Co,139,5,82
4178,16905,X,Co,113,5,65
4179,16909,E,Co,110,5,0
4180,16915,H,Co,108,5,45
4181,16927,P,Co,151,5,92
4182,16929,W,Co,112,5,53
4183,16931,B,Co,149,5,0
4184,16933,T,Co,110,5,16
4185,16935,Q,Co,139,5,16
4186,16943,^,Co,137,5,43
4187,16945,D,Co,117,5,48
4188,16947,I,Co,131,5,19
4189,16949,L,Co,108,5,37
4190,16957,[,Co,139,5,37
4191,16957,C,Co,112,5,40
4192,16965,A,Co,107,5,44
4193,16967,G,Co,139,5,78
4194,16971,Z,Co,117,5,0
4195,16975,U,Co,111,5,57
4196,16977,R,Co,123,5,37
4197,16979,S,Co,105,5,25
4198,16981,Y,Co,110,5,0
4199,16985,],Co,111,5,45
4200,16991,J,Co,118,5,41
4201,16993,N,Co,103,5,45
4202,16995,K,Co,106,5,0
4203,17001,\,Co,111,5,33
4204,17007,O,Co,103,5,65
4205,17009,V,Co,116,5,100
4206,17011,E,Co,84,5,0
4207,17019,H,Co,79,5,47
4208,17021,F,Co,111,5,108
4209,17023,B,Co,79,5,0
4210,17029,W,Co,82,5,54
4211,17031,M,Co,112,5,85
4212,17035,^,Co,71,5,44
4213,17039,X,Co,115,5,67
4214,17039,D,Co,72,5,48
4215,17045,C,Co,69,5,41
4216,17053,P,Co,111,5,97
4217,17053,[,Co,75,5,39
4218,17057,Z,Co,66,5,0
4219,17061,T,Co,111,5,18
4220,17065,R,Co,73,5,39
4221,17069,Q,Co,115,5,18
4222,17069,Y,Co,74,5,0
4223,17077,L,Co,113,5,39
4224,17085,J,Co,81,5,47
4225,17089,I,Co,120,5,23
4226,17091,],Co,84,5,46
4227,17097,G,Co,115,5,80
4228,17101,A,Co,111,5,44
4229,17107,N,Co,96,5,51
4230,17111,U,Co,117,5,60
4231,17117,S,Co,119,5,26
4232,17121,K,Co,112,5,0
4233,17123,O,Co,102,5,71
4234,17127,\,Co,105,5,34
4235,17135,V,Co,110,5,104
4236,17135,H,Co,99,5,49
4237,17139,E,Co,110,5,0
4238,17139,M,Co,96,5,85
4239,17145,D,Co,82,5,49
4240,17151,F,Co,116,5,112
4241,17155,B,Co,112,5,0
4242,17159,W,Co,107,5,54
4243,17161,P,Co,92,5,103
4244,17167,X,Co,112,5,69
4245,17167,R,Co,90,5,40
4246,17171,^,Co,113,5,44
4247,17173,Q,Co,92,5,19
4248,17177,C,Co,111,5,42
4249,17179,T,Co,96,5,19
4250,17181,[,Co,110,5,39
4251,17185,J,Co,83,5,48
4252,17185,Z,Co,102,5,0
4253,17189,Y,Co,104,5,0
4254,17191,I,Co,84,5,24
4255,17201,L,Co,108,5,43
4256,17201,],Co,86,5,49
4257,17207,G,Co,92,5,81
4258,17209,A,Co,89,5,46
4259,17215,S,Co,82,5,28
4260,17221,U,Co,93,5,64
4261,17231,O,Co,87,5,77
4262,17231,N,Co,102,5,54
4263,17235,K,Co,94,5,0
4264,17245,\,Co,100,5,37
4265,17249,V,Co,98,5,111
4266,17253,E,Co,96,5,0
4267,17255,M,Co,102,5,88
4268,17263,D,Co,97,5,51
4269,17267,B,Co,93,5,0
4270,17273,H,Co,113,5,57
4271,17275,X,Co,91,5,71
4272,17281,R,Co,90,6,0
4273,17287,Q,Co,95,6,0
4274,17291,Z,Co,91,6,0
4275,17293,F,Co,122,6,0
4276,17295,I,Co,90,6,0
4277,17301,],Co,82,6,0
4278,17303,W,Co,120,6,0
4279,17311,L,Co,90,6,0
4280,17315,P,Co,131,6,0
4281,17319,A,Co,88,6,0
4282,17323,U,Co,83,6,0
4283,17325,C,Co,135,6,0
4284,17337,N,Co,94,6,0
4285,17341,^,Co,151,6,0
4286,17349,[,Co,149,6,0
4287,17351,V,Co,87,6,0
4288,17353,T,Co,150,6,0
4289,17361,J,Co,155,6,0
4290,17363,\,Co,95,6,0
4291,17365,Y,Co,157,6,0
4292,17367,E,Co,99,6,0
4293,17369,G,Co,142,6,0
4294,17373,D,Co,93,6,1
4295,17377,S,Co,143,6,0
4296,17381,H,Co,94,6,2
4297,17381,K,Co,129,6,0
4298,17385,B,Co,93,6,0
4299,17391,X,Co,99,6,1
4300,17393,O,Co,139,6,0
4301,17399,R,Co,98,6,2
4302,17401,M,Co,128,6,0
4303,17403,Q,Co,101,6,0
4304,17405,Z,Co,95,6,0
4305,17411,I,Co,98,6,2
4306,17417,],Co,97,6,1
4307,17423,F,Co,106,6,7
4308,17425,L,Co,96,6,2
4309,17431,W,Co,103,6,2
4310,17433,A,Co,95,6,2
4311,17437,P,Co,102,6,1
4312,17439,^,Co,83,6,1
4313,17447,U,Co,102,6,3
4314,17449,V,Co,84,6,3
4315,17455,J,Co,78,6,1
4316,17459,C,Co,110,6,4
4317,17459,E,Co,75,6,0
4318,17465,N,Co,105,6,1
4319,17473,D,Co,86,6,6
4320,17473,[,Co,105,6,2
4321,17477,T,Co,105,6,0
4322,17479,G,Co,91,6,1
4323,17481,Y,Co,99,6,0
4324,17483,K,Co,84,6,0
4325,17493,\,Co,108,6,4
4326,17495,H,Co,91,6,6
4327,17499,S,Co,104,6,1
4328,17503,O,Co,89,6,2
4329,17509,Q,Co,90,6,1
4330,17511,X,Co,104,6,5
4331,17515,B,Co,107,6,0
4332,17521,R,Co,100,6,3
4333,17525,Z,Co,101,6,0
4334,17529,M,Co,109,6,8
4335,17531,],Co,89,6,2
4336,17535,I,Co,107,6,3
4337,17537,W,Co,89,6,3
